match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.1,Jaffna Kings,Colombo Strikers,P Nissanka,BKG Mendis,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.2,Jaffna Kings,Colombo Strikers,BKG Mendis,P Nissanka,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.3,Jaffna Kings,Colombo Strikers,BKG Mendis,P Nissanka,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.4,Jaffna Kings,Colombo Strikers,BKG Mendis,P Nissanka,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.5,Jaffna Kings,Colombo Strikers,P Nissanka,BKG Mendis,B Fernando,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,0.6,Jaffna Kings,Colombo Strikers,P Nissanka,BKG Mendis,B Fernando,0,0,,,,,,caught,P Nissanka,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.1,Jaffna Kings,Colombo Strikers,BKG Mendis,RR Rossouw,NLTC Perera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.2,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,NLTC Perera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.3,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,NLTC Perera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.4,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,NLTC Perera,0,1,,,,1,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.5,Jaffna Kings,Colombo Strikers,BKG Mendis,RR Rossouw,NLTC Perera,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,1.6,Jaffna Kings,Colombo Strikers,BKG Mendis,RR Rossouw,NLTC Perera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.1,Jaffna Kings,Colombo Strikers,BKG Mendis,RR Rossouw,B Fernando,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.2,Jaffna Kings,Colombo Strikers,BKG Mendis,RR Rossouw,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.3,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.4,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.5,Jaffna Kings,Colombo Strikers,RR Rossouw,BKG Mendis,B Fernando,0,0,,,,,,caught,RR Rossouw,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,2.6,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.1,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.2,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,DN Wellalage,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.3,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.4,Jaffna Kings,Colombo Strikers,BKG Mendis,WIA Fernando,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.5,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,3.6,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.1,Jaffna Kings,Colombo Strikers,WIA Fernando,BKG Mendis,NLTC Perera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.2,Jaffna Kings,Colombo Strikers,BKG Mendis,WIA Fernando,NLTC Perera,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.3,Jaffna Kings,Colombo Strikers,BKG Mendis,WIA Fernando,NLTC Perera,0,0,,,,,,bowled,BKG Mendis,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.4,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,NLTC Perera,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.5,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,NLTC Perera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.6,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,NLTC Perera,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,4.7,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,NLTC Perera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.1,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.2,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.3,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.4,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.5,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,5.6,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.1,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.2,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.3,Jaffna Kings,Colombo Strikers,WIA Fernando,KIC Asalanka,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.4,Jaffna Kings,Colombo Strikers,WIA Fernando,KIC Asalanka,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.5,Jaffna Kings,Colombo Strikers,KIC Asalanka,WIA Fernando,Shadab Khan,0,0,,,,,,caught,KIC Asalanka,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,6.6,Jaffna Kings,Colombo Strikers,DM de Silva,WIA Fernando,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.1,Jaffna Kings,Colombo Strikers,DM de Silva,WIA Fernando,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.2,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.3,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.4,Jaffna Kings,Colombo Strikers,DM de Silva,WIA Fernando,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.5,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,7.6,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.1,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.2,Jaffna Kings,Colombo Strikers,WIA Fernando,DM de Silva,Shadab Khan,0,0,,,,,,caught,WIA Fernando,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.3,Jaffna Kings,Colombo Strikers,FA Allen,DM de Silva,Shadab Khan,0,0,,,,,,caught,FA Allen,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,DM de Silva,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,DM de Silva,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,8.6,Jaffna Kings,Colombo Strikers,DM de Silva,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,DM de Silva,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.2,Jaffna Kings,Colombo Strikers,V Viyaskanth,DM de Silva,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.3,Jaffna Kings,Colombo Strikers,DM de Silva,V Viyaskanth,DN Wellalage,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.4,Jaffna Kings,Colombo Strikers,DM de Silva,V Viyaskanth,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.5,Jaffna Kings,Colombo Strikers,DM de Silva,V Viyaskanth,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,9.6,Jaffna Kings,Colombo Strikers,V Viyaskanth,DM de Silva,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.1,Jaffna Kings,Colombo Strikers,DM de Silva,V Viyaskanth,Shadab Khan,0,0,,,,,,stumped,DM de Silva,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.2,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.3,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.4,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.5,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,10.6,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.2,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,M Pathirana,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.3,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.4,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.5,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,11.6,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.2,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.3,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,Shadab Khan,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,12.6,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,Shadab Khan,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.1,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.2,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.3,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,M Pathirana,0,4,,,,4,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,PM Liyanagamage,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.5,Jaffna Kings,Colombo Strikers,PM Liyanagamage,V Viyaskanth,M Pathirana,0,0,,,,,,caught and bowled,PM Liyanagamage,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,13.6,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,DN Wellalage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.2,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.3,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.4,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.5,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.6,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,14.7,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,DN Wellalage,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,0,,,,,,,,,
