match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.2,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.3,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,1,,,,1,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.4,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,15.6,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.1,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.2,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.3,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,B Fernando,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.4,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.6,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,B Fernando,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,16.7,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,B Fernando,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.2,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.3,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.5,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,I Wijesundera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,17.6,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.1,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.2,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.3,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,M Pathirana,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,18.6,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,M Pathirana,3,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.1,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,I Wijesundera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.2,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,I Wijesundera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.3,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,I Wijesundera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.4,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.5,Jaffna Kings,Colombo Strikers,V Viyaskanth,E Malinga,I Wijesundera,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",1,19.6,Jaffna Kings,Colombo Strikers,E Malinga,V Viyaskanth,I Wijesundera,0,0,,,,,,lbw,E Malinga,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.2,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,JP Behrendorff,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.3,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,JP Behrendorff,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.4,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,JP Behrendorff,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,0.6,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,JP Behrendorff,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.1,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,FA Allen,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.2,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,FA Allen,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.3,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,FA Allen,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,FA Allen,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,FA Allen,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,1.6,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,FA Allen,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,AK Perera,PM Liyanagamage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.2,Colombo Strikers,Jaffna Kings,AK Perera,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,caught,AK Perera,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.3,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.4,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,PM Liyanagamage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.5,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,PM Liyanagamage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,2.6,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.1,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,FA Allen,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,FA Allen,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,FA Allen,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,FA Allen,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,FA Allen,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,3.6,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,FA Allen,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.6,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,PM Liyanagamage,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.7,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,PM Liyanagamage,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,4.8,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,PM Liyanagamage,3,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.1,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,JP Behrendorff,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.2,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.4,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,JP Behrendorff,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,5.6,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,JP Behrendorff,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.5,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,V Viyaskanth,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,6.6,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,V Viyaskanth,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.5,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.6,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,7.7,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,E Malinga,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,2,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,V Viyaskanth,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.5,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,V Viyaskanth,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,8.6,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,V Viyaskanth,4,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.1,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,6,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.2,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.3,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,0,1,1,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.4,Colombo Strikers,Jaffna Kings,Rahmanullah Gurbaz,Waseem Muhammad,E Malinga,1,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.5,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,E Malinga,0,0,,,,,,,,,
1428475,2024,2024-07-14,"R Premadasa Stadium, Colombo",2,9.6,Colombo Strikers,Jaffna Kings,Waseem Muhammad,Rahmanullah Gurbaz,E Malinga,6,0,,,,,,,,,
